-9.897430797285047266e-01,3.384596295622386841e-01,1.721816020020569660e+00,-1.635404018838110263e+00,-3.074010566198014160e+00,-2.686566661701671244e+00,2.829850311470651913e+00
-1.034691313618582575e-01,1.637851670677096916e+00,2.651365848441508799e+00,-9.576539620343672565e-01,-1.947245429846408804e+00,-4.035900075212396132e+00,1.941018980437483554e+00
8.918597785171828995e-01,1.883452272357630131e+00,3.704131925455695029e+00,-1.118987960850938990e+00,-2.244209894883720580e+00,-1.760506543416668013e+00,-8.179488562273653507e-01
-1.430433416623959175e+00,-1.855980985047659182e+00,2.886054610138490073e+00,1.106025581451625994e+00,-4.114348060910630878e+00,2.156597247803286599e-01,-4.315930317655073623e+00
-2.347609626887126044e-01,-1.081373543791608771e+00,2.670296254767738020e+00,2.940736270082071613e+00,-5.014803396545673309e+00,6.825248067180124112e-01,-2.385507424076101834e+00
-2.349924382662880618e+00,-1.507514992182196867e+00,7.998073082125944921e-02,1.962166872721823108e+00,-5.551274399793166836e+00,-1.226322671287954247e+00,1.318971495957189655e+00
2.465859293146646092e+00,9.205352771085472119e-01,4.903054015358225826e+00,2.224439859567169719e+00,-4.996454907299544779e+00,6.417609010356977173e+00,1.901768445889651549e+00
2.684455316513468581e+00,-3.263709369624707146e-01,5.081612703409183140e+00,5.696740862340063494e+00,-4.062531610564128037e+00,3.623003975715953562e+00,2.911273535386619815e-01
9.118432760167452522e-03,-5.491612982934149789e-01,2.385340083472943018e+00,4.885529354068848029e+00,-3.093008578239391682e+00,-3.666959500481167478e+00,-2.453776054984921018e+00
-5.219317796186115910e-01,2.900155343499398075e+00,7.650710703545142710e-01,-1.063831381382006169e+00,-1.983191490510240129e+00,-7.069480571882070130e+00,-6.081526667981695056e+00
1.379790026281857207e+00,2.521163482322180904e+00,3.066003153894244715e+00,-2.109540061032841307e-01,-3.332768185653705029e+00,-2.109407589606708266e-01,-2.479435717448841725e+00
6.255346744781540291e-01,-1.411759820236802021e+00,1.375070833643316615e+00,3.739866743101826874e+00,-4.036878189816585305e+00,-1.631797360561807242e+00,5.922879023175482871e+00
9.736960341059377466e-01,-7.113874878299217830e-01,2.722994547852559233e+00,2.060010764685777485e+00,-3.434951897386917974e+00,-2.709001863104825603e+00,-1.178757152041931100e+00
1.054298042713794459e+00,-3.508474074981830781e-02,8.881200787628678039e-01,-7.301965107250379949e-02,-2.738759906974419955e+00,-6.351735605277220031e+00,7.736575455271977875e-01
1.137487909231852612e+00,-1.409113690347107983e+00,1.769089492700113064e+00,-4.651504934298417854e-02,-4.869767961200067496e+00,-8.820567672853778518e-01,2.989494191690082570e+00
5.956641823615247411e-01,-1.125558867637507010e+00,1.520894646382651594e+00,-1.001588994059751103e+00,-5.348880685931313828e+00,-7.250781125777180369e-01,-2.846311594915349463e+00
-1.092991242550151565e+00,-1.513533858130717835e+00,-9.847641732325038699e-01,1.299408532916446202e+00,-7.461457109305536406e+00,-2.309312137098934237e+00,-1.800799458424543253e+00
2.266340951894167066e+00,1.285816681458224808e+00,3.432477418193619290e+00,1.183450454867704504e+00,-3.824392406862891836e+00,-1.068999939157679657e+00,-7.122669702441862150e+00
-3.931443454308382268e+00,-4.046946457611766412e+00,1.034777586375490444e+00,1.298692646621154578e+00,-6.351690770278213272e+00,3.211537359192099039e+00,-2.228431221531412376e+00
2.174777782237184987e-01,1.046882503794073216e-01,3.029009734091860473e+00,6.688700548419197478e-01,-3.673169436912597341e+00,2.423295708141280702e+00,-1.076362050957304861e+00
-1.550022316085553298e+00,4.815335635305088013e-01,-8.277508863354032798e-02,-2.450539607398473763e+00,-2.400323195158382550e+00,-1.852623402740189107e+00,2.001630283491970808e-01
-1.485991352315129355e+00,-9.594782512790900331e-01,6.023057128940256799e-02,-1.809568732053790985e+00,-2.334144860896201212e+00,6.287561048782297490e-02,1.328320821963983267e+00
-7.377863338271940519e-01,-1.250861303880127062e+00,2.335311720389888102e+00,6.573880715322033552e-02,-1.106812649542090021e+00,-1.746920780188782885e-01,-3.257528761092012282e+00
-1.388487710409046949e+00,-2.883074112256869714e+00,2.112704504798223581e+00,9.421925169316203164e-01,-1.848633452936092603e+00,7.606798611120774156e-01,1.348714450402685450e-01
-2.204046694176291066e+00,-1.111066067245364053e+00,2.201392174875593355e+00,-2.795260685943913970e+00,-2.459765456849162035e+00,1.859505172706263476e+00,-5.190212260923040333e+00
-1.625124025161364116e+00,1.996542129347430583e-01,-7.748330334078308290e-01,-4.522645590977428576e+00,-2.284738361839364629e+00,-1.016238571139076452e+00,3.612051447211384492e+00
-1.728336711067021803e+00,-2.018693877727814723e+00,-4.662407131973105301e+00,-2.488645468873115441e+00,-5.120125788718729032e-01,-9.820355422994600403e+00,1.024115168872794257e+01
2.396866918368058208e+00,-8.073621779881473559e-01,-2.143838226728756347e+00,9.289728443163908223e-02,1.040028747148852961e+00,-1.170507790455112485e+01,1.085728437931288681e+01
3.980200512455599471e-01,-2.830673195400034814e+00,-4.096944803665223400e-01,-3.161120789785591523e+00,-3.060418086273743565e+00,-1.287856359266886574e+00,2.693216613568172324e+00
3.531834831347943293e+00,-2.338025936596076271e+00,1.998729164559791549e+00,-1.771198692024539278e+00,-1.721806105811997334e+00,-4.244798963419280646e-01,-3.366462163599615476e+00
1.573634476570212826e+00,-3.537627629261096640e+00,1.994989701357286371e+00,1.150361806036317880e+00,-2.824035349900714920e+00,5.923369414051324888e-01,2.221169270228704473e-01
2.961628659447129719e-01,-1.013236519575535510e+00,1.770421552671082477e+00,-1.096341915999167416e+00,-2.167372258211858860e+00,-1.273835268422873312e+00,-3.095305803534098565e+00
-1.555382455080864812e+00,-1.375716213123525211e+00,-1.255974338037230353e+00,-3.231604235461905450e+00,-2.316618312484671982e+00,-3.863438794634190820e+00,-1.154194377608129818e+00
1.892195974387668400e+00,9.142244497401568193e-01,4.442111625335830039e-01,-4.160939041367786473e+00,-2.188347463134747706e+00,7.630292644167355753e-01,4.359753587056123258e+00
-1.589126578871581930e-01,-9.547974976966109306e-01,1.836734235022229766e+00,-1.137323308860725524e+00,-2.384166631571591921e+00,1.493236301801470267e+00,-4.524016913749622226e+00
1.242816736485749862e+00,1.033643074409728024e+00,-1.985468639967130355e-01,-2.983274213594649726e+00,-1.607352820692692363e+00,-1.546452322404811230e+00,-6.188065092616905627e-01
5.091669858020484440e-01,4.006101137378896837e-01,-1.093876932322438433e+00,-3.072581903503200262e+00,-2.635810261867755244e+00,4.660471407166690838e-01,3.139525159925084630e+00
4.202284737779923285e-01,-3.802670037130793657e-01,-2.618904192357892624e-01,3.743209372258055057e-02,-1.583689731289026792e+00,-1.019390409751912863e+00,-2.073776185212900192e+00
-6.643656177336857427e-01,-8.411132264986183049e-01,5.519431977468911010e-02,1.576185874203167137e+00,-2.717643298053685985e+00,2.812986529584337259e+00,-9.583261526293640475e-01
-1.209939150385210826e+00,1.914713751615549908e+00,-1.907173828596585574e+00,-1.429981416560030416e+00,-8.094960919610554306e-01,-8.162092567861756187e-01,1.496135206274623819e+00
-2.361458167200426672e+00,1.273563323316622364e+00,-9.111011110336814101e-01,-8.427149498900077251e-01,-6.162321160774836271e-01,1.810231963646639075e+00,-1.951247479694216080e+00
-2.842624007327893665e+00,8.095856306618251508e-02,-1.167821414826939685e+00,1.451889753395440019e+00,-1.730939913151442189e-01,7.137943491630394099e-01,-3.597797841858157764e+00
2.233393858971642221e+00,4.036125245439094122e+00,1.136443907048095836e+00,-1.440063002468736642e-01,9.101893419065296698e-01,4.687456311594613290e+00,-1.074521083776544206e+00
6.654787676140683228e-01,2.273787062948700033e+00,-3.085607371092424334e+00,-1.003280279845647049e+00,9.571539001008535497e-01,6.162288499668741037e-01,-1.346522490960190277e+00
1.822147085128598687e-01,9.526127612599406547e-01,-1.312062861608548792e+00,2.942247719418927154e+00,2.106867224570752484e+00,-9.781634601949974472e-01,-5.460183063430511297e+00
3.748955820213553558e+00,1.655539888354786049e+00,9.787251523107041162e-01,4.025379149172135129e+00,-6.424187668229181664e-03,5.834572283882499377e+00,7.560609262244611939e-01
2.337533008067990803e+00,-1.160220146682031439e+00,-1.021088858744827021e+00,6.040687684870103880e+00,-9.300306554967867623e-01,2.969095116335847884e+00,2.070848914382553141e-01
6.160109368275649366e+00,2.873370954469001592e+00,4.152555013836980446e-01,3.551488036463161357e+00,4.200159629895333646e-01,1.646110335780229361e+00,-1.958527353888988243e+00
-1.215315641218494447e+00,-2.663943173914752993e+00,-2.787291897261836571e+00,2.436959288512844601e+00,-3.220749535218506043e+00,4.704833652387313769e+00,-1.467890912828323735e+00
2.624864718529796193e+00,1.860721808451294645e+00,-2.513426567777770071e+00,8.734698717755471353e-01,3.475438439133085033e-01,-1.546453770810648720e+00,-2.989554337301838061e+00
2.807113761257306273e+00,1.765837129927924298e+00,-1.916600401365842421e+00,1.989170215039071099e+00,3.908962402791777424e-01,-1.752001885981189222e+00,-2.144191357991839908e+00
1.913391913572826120e+00,-1.863775945963404290e-01,-2.739343816506287332e+00,2.191703949234061977e+00,-1.026178452178404088e+00,-1.283817845227042120e-02,2.926048314210488055e+00
1.487132123321538657e+00,-9.008444408266919057e-02,-1.311687423341708847e+00,1.929411798521646793e+00,-1.234400117426349919e+00,8.636860146085938439e-01,-2.357619583373635752e+00
1.849447786028919072e-01,5.001012701316476239e+00,-1.470624744155552666e+00,-4.338619390718618796e-01,1.572933561974306782e+00,-6.870454106571179942e+00,-4.402783973702782738e+00
-2.187273303705329131e+00,-2.882213816864014344e+00,-3.563009352159373311e+00,1.058039600310405781e+00,-2.991675118006190903e+00,3.062656599731195417e+00,7.223686328519601574e+00
-3.457638432103773418e-01,-1.386368721091276068e+00,-1.576918149079851172e+00,-3.549845774105220286e-01,-8.164347466961676680e-01,2.739699402464586431e+00,-1.081443138356501521e+00
3.126441485881941595e+00,3.409760103470483306e-01,-8.752026295766426323e-01,-1.016044154775266106e+00,1.533995748040533957e+00,1.592263539348789170e+00,7.916851643307534214e-01
1.368084328601437250e+00,-2.590792636416185957e+00,-8.541221738201596470e-01,-2.492314946775492646e-01,1.138224723976305475e+00,2.699649789851306103e+00,-2.045126074060745314e+00
1.594704627373276784e+00,-2.204488320953885694e+00,-1.958025959349886547e+00,2.350766818240013767e-01,1.255849748339408656e+00,-9.094784681937784221e-01,-4.765010859393155052e+00
3.996451048689253049e+00,-1.125159535341690775e+00,-1.547546705561405167e+00,-4.758334393690063502e-01,8.521008629037273296e-01,1.122064137955329777e+00,6.553575671917375445e-01
3.495398285001220628e+00,-8.319505283968906539e-01,-5.970711297096825909e+00,-2.119846212290057430e+00,2.306791945490516138e+00,-9.210980455862397775e+00,1.919413151995104538e+00
5.396616524498920597e+00,-1.761603133410230448e+00,-4.188005824148107514e+00,-2.645602377906500990e+00,4.142663825737614713e-01,-2.863008774290633163e+00,2.879570698945244089e+00
7.876124149281841902e+00,-1.846223261334941634e+00,-2.716265555291561995e+00,-2.499451205512836616e+00,3.076937677039005559e-01,-1.285212732553861148e+00,2.058599694661400470e+00
9.259781810259489987e+00,-2.280629391540912820e+00,5.342576383005421814e-01,-1.820186029440975073e+00,-1.559280959707943559e+00,5.920693077982075891e+00,2.305171101839041281e+00
7.989605824938609047e+00,-3.906063244270645107e+00,-1.123686801783031486e-01,-1.832526297628060075e+00,4.807425224240571837e-02,1.682209140094132582e+00,-3.346841611238319025e+00
9.290785398837440923e+00,-4.915688902395551452e+00,-1.994293144900357140e+00,-2.808921427749845545e+00,8.918036761278153035e-01,-1.475837870984489264e+00,6.846299900997986354e-01
7.549179341925679410e+00,-6.574618116264058010e+00,2.965626545535122283e+00,-1.500559716539659361e+00,-9.231011495302755554e-01,7.903275504330879997e+00,-5.020267726209586279e+00
6.828537649113506802e+00,-3.286243049681185635e+00,3.986951679512695801e-02,-5.372772837672734170e+00,5.258699736751427656e-01,1.751844992815315916e+00,-2.378856919853481688e+00
3.349786983785032035e+00,-5.775048954281017721e+00,-1.609685913956419467e+00,-3.357926631483451274e+00,1.286120963739343592e+00,-2.616137744148385735e+00,-3.901013955786397425e+00
2.251062498253631361e+00,-5.720783488959492402e+00,-2.210982346401515919e+00,-3.481751799625316224e+00,7.169311122456576424e-01,-2.210669821686730874e+00,-3.849985804057537431e-01
1.047600783820668235e+00,-6.132886600282802192e+00,-2.613715419955673358e+00,-4.691317562686358578e+00,-4.495209193915862822e-01,7.044746295308165207e-01,1.023321693878727734e+00
2.159867952097716426e+00,-5.189650991630585075e+00,-1.103574134510015403e+00,-3.608931144308558103e+00,8.719509480272101820e-01,7.112465840770769709e-01,9.958702591639220225e-01
3.667729570113573700e+00,-4.789238203027351481e+00,6.793913917913285694e-02,-2.041903714653913404e+00,2.299473004832590650e+00,-1.351004231289639090e+00,-2.635417365944006107e+00
1.339553364565913007e+00,-6.797426564789426529e+00,-2.580779317859767552e+00,-2.579200779329010818e+00,3.761689878292917011e-01,-1.874987146793767989e+00,8.094142787555748120e-01
4.714709863847133420e+00,-4.027342132418489484e+00,1.408341235373122835e-01,-3.070963782304160006e+00,1.089832512352824745e+00,-7.955316927450839515e-02,1.624609311051586680e+00
5.108167353079773321e+00,-3.848213717208744278e+00,5.013638123417277770e-01,-2.737995237748268362e+00,2.340663775257182611e+00,-4.018119475489728032e+00,-1.184400798656609410e+00
5.750891630913721464e+00,-4.575818994883006141e+00,1.861768234113256870e+00,-1.523666504104885355e+00,5.375469870027003161e-01,-6.897898890186552334e-01,1.713181555137675449e+00
5.179402858999191395e+00,-4.271929538875485655e+00,4.568289173698921957e+00,-2.755770234398935870e+00,-8.025481588652034759e-01,4.745006232937742041e+00,-2.028758393708005592e+00
5.947080567189096945e-01,-4.788867456018154556e+00,-8.989185259528125194e-01,-4.988208827189154704e+00,-6.368366307751374134e-01,-3.746653860828947469e+00,-7.328300859563412484e-01
-4.531465446592277679e-01,-4.708118965955617519e+00,-1.073188476197777241e+00,-6.252395020511032797e+00,-2.857104559492247287e-01,-2.314004138917524322e+00,6.302354322451155788e-01
1.659082449673231929e+00,-5.740817559339519427e+00,1.315788610291334759e+00,-3.148904697399926178e+00,1.500630677629903653e+00,-1.429761244279467602e+00,1.910568258541736952e+00
1.475960207298824267e+00,-5.455103149296421705e+00,1.125027969492547575e+00,-3.919704712710030847e+00,5.604434230863223343e-01,-8.370776196403355573e-01,-5.148242913037311963e-01
2.535910541490824066e+00,-3.717195085545123678e+00,1.659515676056311229e-01,-5.446951812829864181e+00,1.050479522422793632e+00,-2.884458132990620705e+00,1.003914505723630501e+00
1.284377922073802747e+00,-7.464935245758741011e+00,1.625130835440738331e+00,-1.246133640429366141e+00,7.067636965921858527e-01,-1.772072150991433226e+00,9.235571591711373429e-01
4.989769552550575860e+00,-2.593242430953561772e+00,2.427100344480492833e+00,-4.844790314812891019e+00,3.078755979090888051e-01,-5.393590618295498462e-01,4.573439780451489245e-01
3.706102879839813458e+00,-4.494784846174288084e+00,1.509573339380997359e+00,-3.322436834902743552e+00,-3.691625377115319573e-01,-1.951880876867659209e+00,9.317482727680865828e-01
1.571518432775093288e+00,-4.618821821579428999e+00,-1.521277997411003002e-01,-5.713451762307556692e+00,-9.498377800205685118e-01,-3.738199906458009369e+00,6.754499899788444228e-01
1.213846760515679746e+00,-4.383458009682388301e+00,1.721397774894225075e+00,-6.972094551458501321e+00,-1.563203746107144188e+00,1.465642532256577812e+00,-4.272797588050134543e-01
1.893094871602715612e+00,-3.376127685180547289e+00,3.574561150764697715e+00,-5.260732980939292425e+00,4.149248679183222821e-01,9.073460303251079662e-01,-6.515044398878704346e-01
3.774573732124897329e-01,-5.575545137633576509e+00,1.009640078735477120e+00,-3.060494131432514031e+00,1.782669922381857064e-01,-3.146301600642781082e+00,9.988857236776917947e-01
1.941607859205131348e+00,-4.082017891765191031e+00,1.735333861058322658e+00,-3.819333425559289452e+00,-2.294653421999846565e-01,-1.299527115517201903e+00,-3.888800404385752696e-01
4.104625233078573743e+00,-3.724437230772316809e+00,1.762308066833233156e+00,-4.437351624095088098e+00,-6.689041136301970836e-01,9.008875472526084449e-01,3.004435230404048363e-01
2.055503406561225876e+00,-4.075701145356324773e+00,-1.496622399839254713e-01,-4.167474731837419455e+00,1.897390114639726511e-01,-3.994404007011640445e+00,7.729052893767620613e-01
3.127006485755304155e+00,-2.606354354624821124e+00,1.694916106944476919e+00,-5.271291760385978797e+00,-2.620164069042216770e-01,-8.138086176242376180e-02,4.706410376407490492e-01
2.851700874790542350e+00,-2.708793815662092541e+00,1.560122972577423717e+00,-5.032378609650145052e+00,-7.070985688343169873e-01,1.222046638550610131e+00,1.737990002083976915e+00
1.899023173938111819e+00,-2.897702871478425202e+00,7.723270391773374710e-01,-3.725502630507190549e+00,3.629408264115596694e-01,-2.430463552848809883e+00,1.381645075494748465e-01
2.529380353498496881e+00,-1.391856573917663598e+00,2.065893098755913204e+00,-3.430440839179323298e+00,5.048358545016572441e-01,-8.216509137122796069e-01,-1.184715371324819966e+00
2.193845314228400900e-01,-3.869989561207924478e+00,6.757063923394189819e-01,-1.384699869297111308e+00,-1.008181506798838223e+00,3.929913274921208455e-01,1.494136744319418009e+00
-1.448938804516605394e+00,-2.549542177580709446e+00,-8.203886428212137094e-02,-2.897029513156403890e+00,6.025659227732009793e-01,-4.139070631454337068e+00,-3.871490730949268766e+00
-6.827001736049409519e-01,-2.100436717751045013e+00,1.450355284586409388e+00,-3.366732835586251138e+00,-3.742919643027140530e-01,1.277797064386199555e+00,2.806328794971800988e+00
-1.556732887499815199e+00,-1.832595466944646478e+00,2.435885756325961271e+00,-1.876128224468692318e+00,3.639409100211266068e-01,-1.031793549306936897e-01,1.647485405192512520e+00
4.193968970416298570e-01,-1.367514940168753634e+00,2.917239034701438527e+00,-1.934938977806926141e+00,3.910327306940833969e-01,3.145996174648242327e-01,5.544533427224034305e-01
3.018761304914048815e-01,-3.737017051555389657e-01,8.572107206274131030e-01,-5.110893708916664835e+00,4.966396572429080392e-01,-1.551158059099015940e+00,-7.537242984211924846e-01
-3.856767585425710632e+00,-2.586595978075981961e+00,-4.359535775310008354e-01,-4.763128030815030556e+00,1.804112479735775487e-01,-1.700310561196975545e+00,1.694381645462692765e+00
-2.886610781828631289e+00,-9.832043569137676187e-01,2.819941970632602324e-01,-5.246400923661496130e+00,1.459159273521182021e+00,-2.070103495273372562e+00,4.067461050980204718e+00
-3.156203625966724324e+00,-1.536268076811191929e-01,1.643811088861625969e+00,-5.470550605306628178e+00,1.105497002494131520e+00,8.747164854944666779e-01,-9.765099784258995941e-02
-1.307323101327467541e+00,-5.187290253841321253e-01,2.426720540501591472e+00,-2.316261471802452121e+00,2.858361041541966241e+00,-1.468235830634659456e+00,-6.241109143989329588e-01
-1.557941146134717680e+00,-2.729759387975101703e-02,1.785078182261894852e+00,-4.151832376485118381e+00,2.584851250373814135e+00,-8.605454248122681449e-01,1.082763758442225388e+00
-3.270052024949510638e+00,-2.088295180391355199e+00,2.006437485792233577e+00,-2.222625970566926235e+00,1.333305621018856746e+00,1.218972088045661373e+00,-8.526937057438715994e-01
-1.894113804015528757e+00,-5.090876403518410642e-01,2.360586490055801789e+00,-2.761505111583584249e+00,1.328305208019906036e+00,2.110960297904403316e+00,2.325847848965681308e+00
-3.887465766355555630e+00,-9.801605789541429914e-01,8.932646627348069801e-01,-4.239463300655602396e+00,1.690786975498787870e+00,1.873418930751245270e-01,1.728764415069580673e+00
-3.491673723659765471e+00,-2.376648476241653152e-01,3.459267769331906828e-01,-4.165210993255762162e+00,2.351616616013831429e+00,-1.060428921728669982e+00,-3.070199970634564061e-03
-4.662866368239856563e+00,-4.231857286114238947e-01,-5.790072027128123633e-01,-4.038350622760889408e+00,1.994085324708788409e+00,1.034265728658022021e-01,1.618343220165640695e+00
-1.650070969344919813e+00,2.185104418854116326e-01,2.619266271525831691e+00,-1.636262792277519917e+00,4.222720221366696336e+00,1.831443218731755751e+00,-2.125242027156440394e-01
7.047737163024222484e-01,4.709699253273350594e-01,2.731466075936446636e+00,-9.852246477207619868e-02,3.775479167230833877e+00,2.209471665922047467e+00,-1.552069899811789666e+00
2.781455545369326821e-02,-1.213832846334933269e+00,8.729572843510453595e-01,3.203019531167400347e-01,2.508567553619372781e+00,1.758501568269004833e+00,-4.786859018502552798e-01
1.596680293826553187e+00,7.733621211765882020e-01,1.347891731986228692e+00,-3.132428476344362167e-01,2.989228464710314892e+00,3.721371485075514740e-01,-3.223688049799068978e+00
3.570528429158187356e-01,-1.608005547519617773e+00,1.686992247651457055e-01,1.299841427557153484e+00,5.068399085199226661e-01,3.024863958893383220e+00,-2.895000914965972783e-01
3.214304774754430660e-01,-1.670375835527950770e+00,-3.346172534554983646e-01,2.639420484514037657e+00,5.802437959715260885e-01,1.036226493011107141e+00,-1.556558474765038280e+00
2.729301699210389121e+00,2.089116498824013402e+00,2.043535362792912036e+00,2.205708053001908253e-01,1.117613273795752482e+00,3.082836243532162790e+00,-1.529540886263947685e+00
-2.788001821049369777e+00,-1.886088974570370835e+00,-1.965604658000219551e+00,2.557985967180580467e-01,5.259193270203345316e-02,-9.740506114815370431e-01,-4.580027662944804456e-01
-1.650754091494828213e+00,-2.087552975050909865e+00,-3.416144499615448860e-01,2.328232245027800573e+00,-6.411108833932426254e-01,1.718618707796422340e+00,-1.287216337751589945e+00
1.429204639817585054e+00,1.804662868912707108e+00,-1.377234034845307709e-01,1.990973909246822326e-01,7.954683330647650541e-01,-3.649660849888625158e-01,-1.298236650683455506e+00
8.269085347571321076e-01,3.367455699335825114e-01,3.228410036255132121e-01,1.647349330209250562e+00,-6.205051471236765481e-01,2.796655920634603998e+00,3.036590641597317619e-01
-2.848792556818849908e-01,2.999058709737562056e-02,8.029897002508767923e-02,2.167387344536964910e+00,2.245781705346541202e-01,-8.053687168262171903e-03,-3.267274410188108824e+00
3.650721543531718627e+00,3.076753681636620108e+00,5.808841021551560679e-01,9.573699288220937076e-01,1.445861290738711835e+00,-1.811559294829976796e+00,-1.556560681767304111e+00
-3.407171744943677361e+00,-4.424006986814272402e+00,7.882440314023447109e-03,3.247825955154558741e+00,-2.144751904363463080e+00,3.880971161334793695e+00,-1.206626212873821213e+00
9.099768756893305000e-01,2.698022375747144874e+00,2.837705317430752050e-01,-2.326438062477715896e+00,8.485625021698872672e-01,-9.190711696503274242e-01,-1.233112101645316150e+00
-3.271491408824034774e+00,-1.820413463191543624e+00,-1.143842769274072024e+00,-3.252719563881725784e-01,-3.806219798583426739e-01,-6.643324087651560905e-01,4.143290139872533029e-01
-2.234571333792009007e+00,-1.175887506470722599e+00,9.547658729801146160e-01,-3.603211707404496006e-02,-2.794917769059944157e-01,2.588394714696175214e+00,8.214881674912940523e-01
-2.939167287885554813e+00,-1.206990892739938204e+00,2.361140033265949345e-01,-7.176815085525829474e-01,2.519462193196830846e-01,1.349195758643375598e+00,7.790492134850087735e-01
-6.154191347263772149e-01,1.321667648036528808e+00,-6.615824814260835574e-01,-1.142592470779637992e+00,1.888494289586001962e+00,-2.934393458423874446e+00,2.732130929426419108e+00
-1.223340698586034003e+00,-6.135724386233841754e-01,1.890781324015629705e+00,1.165322184484196555e+00,1.401260734011589015e+00,1.362995294664568036e+00,-6.189984985226133496e-01
-2.721448428980359768e+00,-5.237176636305025390e-01,1.601492631179854131e-01,-1.055949514509859855e+00,1.355017342330208541e+00,-7.759013314265589267e-01,-2.545959182575704194e+00
6.432525708612365500e-01,4.218805722564774041e-01,2.640695839574095594e+00,6.552649483106081085e-01,1.828125258037257339e+00,2.295013552546440128e+00,-1.655996489927718862e+00
-2.480752398679864967e+00,-1.925648717147332878e+00,6.487555791628031310e-01,1.647934397316787258e+00,-4.015675078578292978e-02,2.157826909534579229e+00,-2.661613770469663187e+00
-1.886692019439137447e+00,-1.190437342244061503e+00,-3.926058449025882080e-01,5.626173051520406698e-01,5.231822296685438856e-01,4.375170343277364204e-01,8.576065041069569350e-02
-4.006180048068156418e-01,2.290781060599026975e-01,1.586078475687764611e+00,-7.755606816040493401e-01,1.052219061820089507e+00,3.102845525005367477e+00,-6.836743179072598542e-01
-4.181321657659618829e+00,-2.945746014811448266e+00,1.474381962924182776e-01,1.491296561228718343e+00,1.985028969176414193e-01,1.562458929253764950e+00,-1.951089545677842541e+00
-2.785889439016907332e+00,-5.255271519211903719e-01,-8.400209473469102406e-01,-9.926133422201088852e-01,4.290033247951405282e-01,8.401905428387976826e-01,2.233152280127357336e+00
2.422412117899950534e-01,2.829479272377994015e+00,2.487871267939562037e-02,-1.968182840334417705e+00,2.665167345094956008e+00,-1.839640710596534223e+00,2.562512841028474320e+00
-2.619758350490227539e+00,-2.068873324150886095e+00,2.955224941283871587e+00,1.895142032771120810e+00,4.171703877167820540e-01,5.455770491734661221e+00,-4.478746059221595743e+00
-1.776936958084949003e+00,-9.829266990928509085e-01,1.422446689315017831e+00,1.961377076521032992e+00,1.101077284943990486e+00,1.272579163479732989e+00,-3.858050832471566771e+00
-2.176625347619855599e+00,-1.342592955918004094e+00,9.951144246517926728e-01,1.819013227657712672e+00,-2.060198382581633625e-01,3.392551710653895380e+00,-2.838228319779436237e+00
-3.248235767243315308e+00,-1.102355432217060560e+00,-1.856786417873770079e+00,5.603318535014276680e-01,4.913785291590944682e-01,-1.759002087496068345e+00,-1.294659360429509132e+00
-2.606284148297707048e+00,-6.804501836046448204e-01,-5.002389946198574355e-01,2.045005194438442420e+00,5.613448562086043037e-01,-1.227569299533465552e-01,-1.092209155652020536e-01
-2.535943454167636446e+00,-5.807694896465558365e-01,-3.340456115953173710e-01,1.937870029040494213e+00,-4.277269511741536162e-02,1.429337850212157646e+00,5.368688607969788196e-01
-2.437805182303667717e+00,1.752165699398827714e-02,-1.699991420240687834e+00,1.219076957468470335e+00,1.259850852994935377e-01,-1.154421496200819242e-01,1.977054602246606896e+00
-1.691369577278750924e+00,6.743984066642816355e-01,1.267926914909234259e-02,1.274737034359588961e+00,5.937182383247602280e-01,1.913376188089971119e+00,-1.059341093960304292e+00
-1.604221000925047935e+00,2.372642349019462027e-01,-6.217596692944610259e-01,3.443512254599342626e+00,7.931728798198315333e-01,-5.269191221271916081e-01,4.729583683608322708e-01
-1.494041683268527709e+00,1.682676687870894305e+00,2.335567367692283458e+00,2.279790646994753978e+00,-5.094052853180193463e-02,4.649368177048088135e+00,-3.181591238827264245e+00
-4.528616815627962700e-01,2.613638485199481387e+00,2.659830861120521917e+00,1.983704412164415842e+00,6.740758757848401839e-01,3.792630258158236956e+00,-2.641099251868776587e+00
-2.034664056562544676e+00,1.319593516098142238e+00,6.629389640303581244e-01,1.790070708009357858e+00,7.805564300003499101e-01,6.142013491825054627e-01,-3.167969811478460684e+00
-1.653426583650519532e+00,1.808366665946491869e+00,-8.203842946957263793e-01,1.001230359060544250e+00,7.188798297272339655e-01,-1.205026946784486741e+00,-8.721051613121387769e-01
2.310521555033075991e+00,4.534095218697832053e+00,1.616189700964450804e+00,1.367474513895871935e+00,9.429081898228085512e-01,2.224612045228973933e+00,1.790266959272459601e+00
8.284301603082769860e-01,3.617783206930873519e+00,2.419573133443121193e+00,2.192081628914082980e+00,8.052685838402731111e-01,1.973063489331332576e+00,-3.538400073198102014e+00
-5.683756473905008377e+00,-2.783778728304141747e+00,-5.993414709773828619e+00,3.763872139536637018e+00,-1.871579530352937892e+00,-5.514972402427460452e+00,6.003278961479562525e+00
2.827556958493185224e+00,2.336280651952967968e+00,-1.067493223546406744e+00,3.717769777353510108e+00,-5.019236368228393586e-01,-2.798122664620319000e+00,5.260582186715751618e+00
-4.708814753064924918e-01,-1.372849492393514614e+00,-2.435399839046663573e-01,6.007644839611154808e+00,-1.818671346968128821e+00,-4.269289097963647528e+00,-1.980302579768866700e+00
